B1,B2,B3
14912,4242,vipiSTI
14913,4242,upAyA
14914,4242,yauga
14915,4242,kezahantRphalA
14916,4242,zikS
14917,4242,anavApta
14918,4243,vallabha
14919,4243,sadyoja
14920,4243,atikRtArtha
14921,4243,raktaprasava
14922,4244,AziraHpadam
14923,4244,zatayajJacApa
14924,4244,jJAnendriya
14925,4244,vaizvadevakarman
14926,4245,azmasAra
14927,4245,sukhArha
14928,4245,prAsravaNa
14929,4245,tilataila
14930,4245,abhisaMcArin
14931,4245,pravatsyatpatikA
14932,4246,adamUyaJc
14933,4247,ravipriya
14934,4247,sphuradoSTha
14935,4247,dakSiNApraharaNa
14936,4248,zaGkA
14937,4249,nItimat
14938,4249,askandin
14939,4249,samAnAbhihAra
14940,4250,nicAya
14941,4250,abhizrutya
14942,4250,vaizvajanIna
14943,4250,saMrambhitva
14944,4251,aiSira
14945,4251,yazobhagin
14946,4251,kUrparita
14947,4251,daridrIkRtya
14948,4252,sadattva
14949,4252,sukhasaMveza
14950,4252,bhacakra
14951,4253,saGgavarjita
14952,4254,bhRGgAya
14953,4254,kutsA
14954,4254,sapadma
14955,4254,parituSTArtha
14956,4254,saMtavItvat
14957,4255,surAsuramaya
14958,4255,brahmAnandabhAratI
14959,4256,gaveraNi
14960,4256,pitRtama
14961,4256,cArudatta
14962,4256,sUtakAgni
14963,4256,laugAkSismRti
14964,4257,lokasthala
14965,4257,laukAyatika
14966,4257,snehavara
14967,4257,tadartham
14968,4257,prAsaGga
14969,4258,zivapattramuhUrtaprakaraNa
14970,4258,kSveDita
14971,4258,nRpamandira
14972,4258,gaNavatI
14973,4258,sneharaGga
14974,4259,prAyam
14975,4259,utpalAkSa
14976,4259,nirmathita
14977,4259,lAGgalagrahaNa
14978,4260,alpasvamat
14979,4260,vipApA
14980,4260,rAzivyavahAra
14981,4260,pararUpa
14982,4261,jarAtura
14983,4261,vAstupradIpa
14984,4262,bhAvaikarasa
14985,4262,nemanAtha
14986,4262,guNadIdhitiTIkA
14987,4262,avihita
14988,4262,bhUmijAta
14989,4263,pANinivyAkaraNadIpikA
14990,4263,Avedha
14991,4263,udararandhra
14992,4263,piSTapeSaNanyAya
14993,4263,chAttrikya
14994,4264,mAdhyastha
14995,4264,maitrAvaruNa
14996,4264,pATheya
14997,4264,vidIgaya
14998,4264,pracaGkaza
14999,4264,niSaGgadhi
15000,4265,narapAlinI
15001,4265,zuklakuSTha
15002,4265,kusurubindu
15003,4265,udgrAha
15004,4265,asaGgavat
15005,4266,daivayajJi
15006,4267,bopadeva
15007,4267,kRteyuka
15008,4267,nAgAlAbu
15009,4267,payaAhuti
15010,4267,adhamazAkha
15011,4267,pUtanAmokSaNaprastAva
15012,4268,saMtAnavat
15013,4268,pAmA
15014,4268,prakramitR
15015,4268,vipralapita
15016,4269,sthAlIpAkIya
15017,4269,vikarNika
15018,4270,amitAzanA
15019,4270,tarvan
15020,4270,dakSiNAzroNi
15021,4270,pazyatohara
15022,4271,AbhUS
15023,4271,pAdavyAkhyAna
15024,4271,dezAntaraphala
15025,4272,nirmamatA
15026,4272,zakunarutajJAna
15027,4272,cizcA
15028,4272,dhUmasaMhati
15029,4272,dantidanta
15030,4272,gauDavyavahAranirNaya
15031,4273,mAtAlava
15032,4273,adurmakha
15033,4273,merumahIbhRt
15034,4274,Urmimat
15035,4274,jahistambha
15036,4274,pRznisaktha
15037,4274,amRtajA
15038,4274,agraNI
15039,4274,hAsyakathA
15040,4275,dazavadana
15041,4275,elAvali
15042,4276,pramitAbha
15043,4276,mahAvRddha
15044,4276,AlambAyana
15045,4276,kAJc
15046,4277,manISitavarSin
15047,4277,vasantayodha
15048,4278,vAmAvacara
15049,4279,girijvara
15050,4279,zivadaNDaka
15051,4279,avikrIta
15052,4279,lokAnugrahapravRtta
15053,4279,AdIp
15054,4279,zabarI
15055,4280,vRttarAmAyaNa
15056,4280,ApUryamANa
15057,4280,mIta
15058,4280,pradha
15059,4280,vakSyamANatva
15060,4281,utpakSman
15061,4281,ucitajJa
15062,4281,prahAyya
15063,4282,sabhasman
15064,4282,kutarkapatha
15065,4282,zAnticintAmaNi
15066,4282,guNavRkSaka
15067,4283,vizvakAyA
15068,4283,aurdAyanI
15069,4283,zaMkaramandArasaurabha
15070,4283,lapsudin
15071,4283,himatviS
15072,4283,hyas
15073,4284,saMvicetavya
15074,4284,prAcInAvItin
15075,4284,malayabhUmi
15076,4285,carmavat
15077,4285,likSA
15078,4285,coraka
15079,4285,zazikalA
15080,4285,vyAsAdipaJcasiddhAnta
15081,4285,ekapakSIbhU
15082,4286,ADU
15083,4286,svastivAcya
15084,4286,ayudhya
15085,4286,koNDabhaTTa
15086,4286,Arjava
15087,4287,mahArNavavratArka
15088,4287,Atmanitya
15089,4287,maNimekhala
15090,4287,gaNDakusuma
15091,4287,IDita
15092,4288,gandharvarAja
15093,4288,hemamAkSika
15094,4289,cuzcuSA
15095,4290,romazAtana
15096,4290,paradroha
15097,4291,gozRGga
15098,4291,paJcapaJcAzat
15099,4292,rAmaliGga
15100,4292,adaka
15101,4292,unnItazikha
15102,4292,kaupIna
15103,4292,mahadAzA
15104,4292,nirvikram
15105,4293,svApaka
15106,4293,avicala
15107,4293,zarIraja
15108,4294,snigdhajana
15109,4294,nityakarmapaddhati
15110,4294,sutanutA
15111,4294,baijavApi
15112,4295,tIrthIkR
15113,4295,aSTAstanA
15114,4295,dharmavijaya
15115,4295,sAmarthya
15116,4296,gRhasAra
15117,4296,duradhyaya
15118,4297,yasyatva
15119,4297,gRdhnu
15120,4297,anantaram
15121,4297,apadvAra
15122,4297,preGkholaya
15123,4297,pATana
15124,4298,kudeza
15125,4298,IzvarAdhIna
15126,4299,jAvan
15127,4300,cUDA
15128,4300,AdAnavat
15129,4300,devAkSara
15130,4300,jIvitajJA
15131,4301,duHsahA
15132,4301,sUryapaJcAGgastotra
15133,4301,nirlUna
15134,4301,pRthagvAdin
15135,4301,durdinagrastabhAskara
15136,4302,puTa
15137,4302,apAGgadRSTi
15138,4302,cucupa
15139,4302,paramAgamasAra
15140,4303,kAlAjina
15141,4303,rAmanibandha
15142,4303,AgamakaumudI
15143,4304,dazapuruSAnUkam
15144,4304,iSvarga
15145,4304,svargapati
15146,4305,kusIdin
15147,4305,kAhala
15148,4305,zulbasUtra
15149,4306,muhUrtena
15150,4306,tasarikA
15151,4307,bahusampuTa
15152,4307,annadAtR
15153,4307,RSvavIra
15154,4307,lakSmaNacUrNikA
15155,4308,zakendrakAla
15156,4308,pattrapuTa
15157,4308,niSevaNIya
15158,4309,viprakAra
15159,4309,laghantI
15160,4309,pratidah
15161,4309,khara
15162,4309,asrapitta
15163,4309,kAkambIra
15164,4310,manasvigarhita
15165,4310,bAlatva
15166,4311,ghRNAvAsa
15167,4312,AnanAnta
15168,4312,sAvitra
15169,4312,mASaprati
15170,4313,nirbhI
15171,4313,yogaratnasamuccaya
15172,4314,cauraka
15173,4314,vAyavIyatantra
15174,4315,agredadhus
15175,4315,niHzeSaya
15176,4316,kaNThaka
15177,4316,utplu
15178,4316,ghAtipakSin
15179,4316,guNaratnamAlA
15180,4316,svarSAti
15181,4317,sudarzanasampAta
15182,4317,ApUryamANa
15183,4317,anukartR
15184,4317,yAvajjIvam
15185,4317,bANavat
15186,4318,kRtitva
15187,4318,asadRza
15188,4318,nIcAt
15189,4318,bhayAnaka
15190,4318,harSagupta
15191,4318,AmrapaJcama
15192,4319,pramrad
15193,4319,cakravAkabandhu
15194,4319,gatazaizava
15195,4319,saMzrAnta
15196,4319,pariNamanA
15197,4320,kuh
15198,4320,zAkinI
15199,4320,prakhud
15200,4321,taTaka
15201,4322,zatAvara
15202,4322,maJcayUpa
15203,4323,divasanAtha
15204,4323,abhizApajvara
15205,4323,dRDhavikrama
15206,4323,locanahita
15207,4323,upasvid
15208,4324,vanatiktikA
15209,4324,chardApanIkA
15210,4324,pArvatInAtha
15211,4324,guruka
15212,4325,pravrAjita
15213,4325,ajatva
15214,4325,dRgAyudha
15215,4326,agrazikha
15216,4326,siddhasAdhana
15217,4326,pravibhuj
15218,4326,avadeya
15219,4327,zatalumpaka
15220,4327,dantacAla
15221,4327,ekokti
15222,4328,durmAtsarya
15223,4328,mahAnubhAvatA
15224,4328,navata
15225,4328,brahmayazas
15226,4328,sampiNDitAGguli
15227,4328,SaDarthasaMkSepa
15228,4329,vighna
15229,4329,AdRz
15230,4330,mAnahan
15231,4330,amAraka
15232,4330,dAzaratha
15233,4331,dalanI
15234,4332,vyaGgatA
15235,4332,muSTideza
15236,4333,surasutopama
15237,4333,raGg
15238,4333,kAmaveraNIya
15239,4334,zramavinayana
15240,4335,zukasArikApralApana
15241,4335,piNDAnvAhAryaka
15242,4335,AhaMkArika
15243,4335,sAhasaikarasika
15244,4336,antarAbhara
15245,4336,zuSkAgra
15246,4336,saMtrAyati
15247,4336,abhRtaka
15248,4337,pitRvanecara
15249,4337,aDuva
15250,4337,kaivalyakalpadruma
15251,4338,AjAyana
15252,4339,zAstradarpaNa
15253,4340,samudAyaprakaraNa
15254,4340,zavakAmya
15255,4340,uSNihA
15256,4340,mAlavIya
15257,4340,bhuzuNDi
15258,4341,yadvan
15259,4341,devahotra
15260,4341,kAryavyasana
15261,4341,ayugapad
15262,4342,atyarh
15263,4342,Ayavas
15264,4342,gAyatrIyAman
15265,4342,zalaGkaTa
15266,4343,dvimAtrA
15267,4343,gandhakAlI
15268,4343,arthapUrvakatva
15269,4343,vAtsIputrIya
15270,4343,kaNajIraka
15271,4343,nirghAtalakSaNa
15272,4344,saMkrandananandana
15273,4344,sukhAmbu
15274,4345,haimIbhUta
15275,4346,devakSetra
15276,4346,yAvatkapAlam
15277,4346,godohanI
15278,4346,ratnAkarasapAdazataka
15279,4346,bhojanavizeSa
15280,4346,kukkuTImarkaTIvrata
15281,4347,dhvAGkSanAsikA
15282,4347,dhurAnikSepaNa
15283,4347,kAlagaNDikA
15284,4347,mahAmAyI
15285,4347,mAMsahAsA
15286,4347,muhUrtacintAmaNi
15287,4348,adhyavaseya
15288,4348,zvetapATalA
15289,4348,avivAda
15290,4348,yathAdiSTam
15291,4348,paruttna
15292,4348,zubhadhAraNa
15293,4349,abhiSTipA
15294,4349,bhAgavittika
15295,4349,gomedha
15296,4349,nistamisra
15297,4349,abhayagirivihAra
15298,4349,vizAkhayUpa
15299,4350,sul
15300,4350,upanagaram
15301,4351,anubhayAtman
15302,4351,dadhyuda
15303,4351,nirvRSTi
15304,4351,nirmalIkRta
15305,4351,sarvavidyAlaMkAra
15306,4352,bhRGgarAjaka
15307,4352,pravega
15308,4352,vilAsabhavana
15309,4352,jaihvya
15310,4352,darzapUrNamAsayAjin
15311,4353,sAmmukhya
15312,4353,aniketa
15313,4354,rudhirabindu
15314,4355,pANigRhIta
15315,4355,AgneyAstra
15316,4355,karkaTaka
15317,4355,AkAzamuSTihananAya
15318,4356,mahAmahas
15319,4356,daMzin
15320,4357,zuktipezI
15321,4357,nalvaNa
15322,4357,mRgajalasnAna
15323,4357,sarvazveta
15324,4358,adhIrA
15325,4358,romaNvat
15326,4359,vaizvasRja
15327,4359,vAgbhaTTa
15328,4359,zoNitoda
15329,4359,avadhArita
15330,4360,nabhanya
15331,4360,mRgasUkara
15332,4360,avadhUlana
15333,4361,vedamUla
15334,4362,paurukutsa
15335,4362,laghucaccarI
15336,4362,rAyas
15337,4363,nirduh
15338,4363,atuhinadhAman
15339,4363,mANDavya
15340,4363,kRkaNThaka
15341,4363,zaktuka
15342,4363,kRtimat
15343,4364,laGkazAntamukha
15344,4364,karpUrAzman
15345,4364,kauberatIrtha
15346,4364,acakra
15347,4364,nihitabhAga
15348,4365,Ipsu
15349,4365,amitAyurdhyAnasUtra
15350,4365,zrauSTIgava
15351,4365,havanasyad
15352,4365,vartmazarkarA
15353,4366,ekadhanavid
15354,4366,prakriyArNava
15355,4367,bahukAra
15356,4367,unmiSita
15357,4367,ekazatadhA
15358,4367,girIzA
15359,4368,zatAkSI
15360,4368,loTya
15361,4368,adhodeza
15362,4368,vyAhve
15363,4368,kSetrapAlarasa
15364,4369,uttaramandrA
15365,4369,viTpati
15366,4369,nyAyopeta
15367,4369,dAyIkR
15368,4369,madanadviS
15369,4370,kRtadhvasta
15370,4370,pAlvalatIra
15371,4370,madakArin
15372,4370,holikAprayoga
15373,4371,vasudhAna
15374,4372,alpAsthi
15375,4373,pampA
15376,4373,ruka
15377,4374,pUrvapAyya
15378,4374,jaDIbhUta
15379,4374,vitan
15380,4374,rUDhaparyAya
15381,4375,Adibuddha
15382,4375,sArpa
15383,4376,vAg
15384,4376,pUrvavairin
15385,4376,zUkapiNDi
15386,4376,anabhimlAta
15387,4377,vAdira
15388,4377,nagaukas
15389,4378,stobhaprakRti
15390,4378,kRSNamArga
15391,4378,vartmakarman
15392,4379,saMvadita
15393,4379,mImAMsAdhikaraNa
15394,4379,parokSa
15395,4379,niyukti
15396,4380,zivazaMkaragItA
15397,4380,gandhagaja
15398,4381,vaizalI
15399,4381,sthalaya
15400,4381,maujavata
15401,4382,kezAvamarSaNa
15402,4383,vihati
15403,4383,lalitAbhASya
15404,4383,kubhojana
15405,4383,jAtakrodha
15406,4383,AmatA
15407,4384,suropama
15408,4384,phalazaizira
15409,4384,harikeza
15410,4384,paryanuyojyopekSaNa
15411,4384,viniSkram
15412,4384,kAlotpAdita
15413,4385,pratAparudrakalyANa
15414,4386,gosAdi
15415,4386,svapnaprakaraNa
15416,4387,savitRprasUtatA
15417,4387,vRndAvanakAvya
15418,4387,mAndhIra
15419,4387,puMsputra
15420,4387,babhri
15421,4387,sunna
15422,4388,bhUmiloka
15423,4388,sasthAna
15424,4389,samRddhikaraNa
15425,4390,anuSakta
15426,4390,baijanAtha
15427,4390,bakerukA
15428,4391,chattragrAhiNI
15429,4391,sarpat
15430,4392,kucita
15431,4393,mAtRkAmaya
15432,4393,hariNadhAman
15433,4393,sarvaprAyazcitti
15434,4394,dRDhabaddha
15435,4394,bhaGgIbhakti
15436,4394,padmasaMkAza
15437,4395,ApUyita
15438,4395,vedamAhAtmya
15439,4395,svaHsundarI
15440,4395,muSIvan
15441,4396,marImRja
15442,4396,sudinAha
15443,4396,Azvas
15444,4396,sudarzinI
15445,4396,pezala
15446,4397,saMzAs
15447,4397,sapreman
15448,4397,caramatas
15449,4397,dantakaza
15450,4397,sambandh
15451,4397,sirAmokSa
15452,4398,zuddhadat
15453,4399,retasyA
15454,4399,tarkakarkaza
15455,4399,khArjUrAyaNa
15456,4399,vidUrIbhU
15457,4399,AbhIra
15458,4399,zuklAGgI
15459,4400,svararatnabhANDa
15460,4400,vRthArtavA
15461,4400,puNyavaha
15462,4400,matsyasaMtAnika
15463,4400,upavAcya
15464,4401,vibhinnatva
15465,4401,kapiprabhA
15466,4401,SaTcakradIpikA
15467,4402,vakramati
15468,4402,jyotiranIka
15469,4402,balanigraha
15470,4402,zAtavAhana
15471,4402,Arbhava
15472,4403,parIveSa
15473,4403,dvAdazAratni
15474,4403,niravaskRta
15475,4403,prabhUtva
15476,4403,strIhantR
15477,4404,avarohavat
15478,4404,prItisaMgati
15479,4404,kAruNDI
15480,4404,pArvatIzvaraliGga
15481,4404,dRSTividyA
15482,4405,kuNDina
15483,4406,vRtranAzana
15484,4406,sabhadramusta
15485,4406,lApin
15486,4406,jitazrama
15487,4406,vaizvadevAgnimAruta
15488,4407,sabalasiMha
15489,4407,sUktiratnAkara
15490,4407,kUTAyu
15491,4407,dhAnAkA
15492,4407,utta
15493,4408,mAvellaka
15494,4409,nAgAJcalA
15495,4410,traGk
15496,4410,pRtsutur
15497,4410,utkarSasama
15498,4410,madhyacArin
15499,4410,AzuSeNa
15500,4411,viSNuyAga
15501,4412,yamavat
15502,4412,upaka
15503,4412,sampradAya
15504,4413,anuSaJjana
15505,4414,pratapa
15506,4414,vardhamAna
15507,4414,nirNud
15508,4414,mahebhya
15509,4415,avasthAvan
15510,4415,anuvakra
15511,4415,sthUNAbhAra
15512,4416,devIbhavana
15513,4416,sAriSTa
15514,4417,AvIsUtra
15515,4417,apRthak
15516,4418,gatanidhana
15517,4418,anilakumAra
15518,4418,jIvitAntakara
15519,4418,kAkarakta
15520,4419,nakulAndhya
15521,4419,avacanIyatva
15522,4419,samAlip
15523,4420,vRttakAya
15524,4420,janavid
15525,4420,balIyasa
15526,4420,goDimba
15527,4420,dRDhasamAdhAna
15528,4420,rAjyakhaNDa
15529,4421,kAratantavikI
15530,4422,agnivRddhi
15531,4422,svaralAsikA
15532,4423,adhizrita
15533,4423,devatAbhyarcana
15534,4424,dArSTAnta
15535,4424,lakSmaNarAjadeva
15536,4424,auSija
15537,4424,tridazeza
15538,4424,viSayanirati
15539,4424,parNamaya
15540,4425,vizeSaNatrayavaiyarthya
15541,4425,jillika
15542,4426,sAgaranemi
15543,4426,ahaMzreyasa
15544,4426,balimat
15545,4427,harazekharA
15546,4427,nakhAcchoTanikA
15547,4427,vekSaNa
15548,4428,pratisaMdeza
15549,4429,vilAsarasikA
15550,4429,mahAprasAda
15551,4429,rasakarpUra
15552,4429,saMyatamAnasa
15553,4429,udvaha
15554,4430,nabhorUpa
15555,4430,sAkheya
15556,4430,puSpapattra
15557,4430,ghAtipakSin
15558,4431,amlanAyaka
15559,4431,raudhAdika
15560,4431,vyutpAdya
15561,4431,niSpratyUha
15562,4431,naktabhojana
15563,4431,vyAghrapatsmRti
15564,4432,bhRjjakaNTha
15565,4432,kSud
15566,4432,tantrI
15567,4432,kSudrabha
15568,4433,dhRtadIdhiti
15569,4434,prakramaNIya
15570,4434,vinidhA
15571,4434,puNDarIka
15572,4434,kSaNabhaGgavAdin
15573,4434,vyard
15574,4434,gomayapAyasIyanyAyavat
15575,4435,prAyo
15576,4435,zUrpanakhI
15577,4435,zAkuntalopAkhyAna
15578,4436,lAbhavat
15579,4436,niyantr
15580,4436,sUryanADI
15581,4436,prANayoni
15582,4437,varaNDAlu
15583,4437,zrIkayyasvAmin
15584,4437,nIvibhArya
15585,4438,puruSAnna
15586,4439,upaga
15587,4440,adhAraNaka
15588,4441,soSyantIsavana
15589,4441,tilavatsa
15590,4442,vizrambhakathita
15591,4442,apavarjanavarjitatailapUra
15592,4442,kezaparNI
15593,4442,saccaritrarakSA
15594,4442,vezyakAminI
15595,4443,vAGmAdhurya
15596,4443,vinigUhita
15597,4443,zatAvarta
15598,4443,rAmAgnicit
15599,4444,pAlanavRtti
15600,4444,vaibhAjyavAdin
15601,4444,zakradhvajataru
15602,4444,saMjJAprakaraNa
15603,4445,surapura
15604,4445,bhujadaNDa
15605,4445,candravallI
15606,4445,mandajAta
15607,4445,bahutaram
15608,4445,viSamacaturbhuja
15609,4446,kSurikApattra
15610,4446,dazaputra
15611,4446,rAdhas
15612,4447,parIhAsazIla
15613,4447,upasamaz
15614,4447,atisvinna
15615,4448,prajAkara
15616,4448,pratyagdakSiNApravaNa
15617,4448,bAlagrahayogazAnti
15618,4448,nirantarapayodharA
15619,4448,rAjavati
15620,4449,suranAyaka
15621,4450,bRhaspatitantra
15622,4451,kaucumArayoga
15623,4451,vRkaratha
15624,4451,nandizikhA
15625,4452,azipada
15626,4452,vasantA
15627,4452,bhAsantI
15628,4452,gaNanAtha
15629,4452,asattva
15630,4452,aJjaHsava
15631,4453,vitRSNatA
15632,4454,yamAlaya
15633,4454,dauSpuruSya
15634,4455,somarUpatA
15635,4455,zuddhabadha
15636,4455,umeza
15637,4455,abAdhya
15638,4456,pratyutthA
15639,4457,murUNDa
15640,4457,tauNDikera
15641,4457,adhyAharaNa
15642,4457,yayi
15643,4458,lauhAyana
15644,4459,apsuvah
15645,4460,sarvavikrayin
15646,4460,pramAyuka
15647,4460,pracalakin
15648,4461,dhAtughoSA
15649,4461,labdhaprazamana
15650,4461,sarpabandha
15651,4461,vaTa
15652,4461,dvivraNIya
15653,4461,paJcadAman
15654,4462,dharmaratnamaJjUSA
15655,4462,kSemabhUmi
15656,4462,avyavahRta
15657,4462,vAtsAyana
15658,4462,dAsazarman
15659,4463,bhavarga
15660,4463,nikR
15661,4463,sarvadharmodgata
15662,4463,rudhirAnana
15663,4464,vanitAbhoginI
15664,4464,tigh
15665,4465,anuSaJjanIya
15666,4466,devayaji
15667,4466,zaSkulikA
15668,4466,devidAsa
15669,4466,sattvasampanna
15670,4466,avasthiti
15671,4467,saumyazAnti
15672,4467,mahAnandadhIra
15673,4467,ravitIrtha
15674,4467,bhrAtRvyadevatya
15675,4467,zatazakti
15676,4467,vijJAnamayakoSa
15677,4468,agnirakSaNa
15678,4468,nigUhin
15679,4468,sukulastrI
15680,4468,madhuratraya
15681,4469,zyenAkhya
15682,4469,bukkasa
15683,4469,brAhmaNIgAmin
15684,4469,mInA
15685,4469,madhudhvaja
15686,4470,zvApadasevita
15687,4470,acchera
15688,4470,tilodara
15689,4470,raktazRGgaka
15690,4470,tRcaklRpta
15691,4470,saumyopayantR
15692,4471,mAtRkAmaha
15693,4471,zAkulika
15694,4471,yajamAnatva
15695,4471,guJjin
15696,4471,kriyAvizeSaNa
15697,4471,asamAti
15698,4472,parivarta
15699,4472,anutRd
15700,4472,vidyAbharaNI
15701,4472,prabhASa
15702,4472,cumbA
15703,4472,triSaSTizalAkApuruSacarita
15704,4473,kaNDU
15705,4473,madanAditya
15706,4474,mUlabhaTTaprayoga
15707,4475,varSadhAra
15708,4475,apacyu
15709,4475,narasiMhapArijAta
15710,4476,varuNatIrtha
15711,4476,prAptartu
15712,4476,dvirephagaNasammitA
15713,4476,videhaka
15714,4476,prApayitR
15715,4476,vAHkiTi
15716,4477,zIlabhraMza
15717,4477,bhrAjobhrAdantya
15718,4478,pRthivIdyAvA
15719,4478,zubhA
15720,4478,pratibhUpAla
15721,4478,anuzuzrUSA
15722,4478,hAsA
15723,4478,ratnanAtha
15724,4479,srAmya
15725,4479,kathitapada
15726,4479,vihInayoni
15727,4479,tiryaga
15728,4480,caturthakAla
15729,4480,mAmukhI
15730,4480,samudrasnAnavidhi
15731,4480,suprayogavizikha
15732,4481,dussani
15733,4482,vyomamAya
15734,4483,anuyAjapraiSa
15735,4484,yAjamAnika
15736,4484,kimAhAra
15737,4484,mAkI
15738,4484,durdamana
15739,4484,hInarAtra
15740,4484,avadyat
15741,4485,saMkakSikA
15742,4485,vyAkopa
15743,4486,kSemavRkSa
15744,4486,sthAlaka
15745,4486,anyagotra
15746,4487,aNDarAya
15747,4487,sukhI
15748,4487,pAkali
15749,4488,vIrezvarasUnu
15750,4488,AvAdhA
15751,4488,bhArgalezvaratIrtha
15752,4488,satyaprasava
15753,4488,vyaJjanakAra
15754,4489,asuhRd
15755,4489,havirdhAnin
15756,4489,satyaMkArakRta
15757,4490,kSetracirbhiTA
15758,4490,hindolaka
15759,4490,vaidanRta
15760,4491,pAdasevana
15761,4491,stotrAdipATha
15762,4491,prAgAra
15763,4491,karNadarpaNa
15764,4491,vAyugrasta
15765,4491,rerivan
15766,4492,pUrvASADhajananazAnti
15767,4492,caturazIti
15768,4492,vaiNika
15769,4492,zUlazatru
15770,4493,nandiSeNezvara
15771,4494,stanapAyika
15772,4494,zuSkavirohaNa
15773,4494,rAjavarman
15774,4494,vyatiSaGgavat
15775,4494,SoDazAtmaka
15776,4494,aMhura
15777,4495,zukasUktisudhAkara
15778,4495,tapodharma
15779,4495,mantragRha
15780,4495,tANDava
15781,4496,krAntvA
15782,4497,garagir
15783,4497,sAravattA
15784,4497,zaGkAspada
15785,4497,duHkhopacarya
15786,4497,sAkSAtkAra
15787,4498,puruSabahumAna
15788,4498,nityavrata
15789,4498,paramanyu
15790,4498,prasvR
15791,4498,pippalanAtha
15792,4498,mAllavAstava
15793,4499,suptapralapita
15794,4499,gandhahastimahAtarka
15795,4499,zabdAkSara
15796,4499,bhadragaura
15797,4499,vikledIyas
15798,4500,zailya
15799,4500,pArvati
15800,4500,valayI
15801,4500,kUrcazekhara
15802,4500,uJchazila
15803,4500,dAruja
15804,4501,vaikaMseya
15805,4501,vicatura
15806,4502,razman
15807,4502,guDASTaka
15808,4502,vyavasthAprakAza
15809,4502,mantroddhAravidhi
15810,4502,gajAyurveda
15811,4503,avagUraNa
15812,4503,bindudeva
15813,4503,anavalepa
15814,4503,vaidyarahasyapaddhati
15815,4504,trada
15816,4504,ghargharArava
15817,4504,yAvatA
15818,4505,devikA
15819,4505,uddina
15820,4505,vidA
15821,4505,pUrNendurasa
15822,4506,ghRtavatsa
15823,4506,bhrUNahanana
15824,4506,AkhyA
15825,4506,purogati
15826,4507,antaHzAnti
15827,4507,upadhAnI
15828,4508,bhaktAbhilASa
15829,4508,samayitavya
15830,4508,avAra
15831,4508,lAbaka
15832,4509,bhasmaka
15833,4509,caturdazI
15834,4509,vipruSmat
15835,4509,sahasuralalanAlalAmayUthapati
15836,4510,ghRSThilA
15837,4511,hAhArava
15838,4512,dyutidhara
15839,4512,unmAdana
15840,4512,aindroti
15841,4512,zamitavya
15842,4512,gAyas
15843,4512,divyAdivyA
15844,4513,champ
15845,4513,sphaTikazilAmaNDapa
15846,4513,vinirNaya
15847,4513,mayUraka
15848,4513,laghubodhinI
15849,4513,Apru
15850,4514,narAnta
15851,4515,arus
15852,4515,catuSkhaNDa
15853,4515,pratyRcam
15854,4515,devaRSi
15855,4516,apravlaya
15856,4516,vatsajAnu
15857,4516,timirodghATa
15858,4516,ekanipAta
15859,4517,zazidhAman
15860,4517,pratArita
15861,4518,ArAdupakAraka
15862,4518,paribarhaNa
15863,4518,somayajJa
15864,4518,jihvA
15865,4518,tithipati
15866,4518,zauNDarya
15867,4519,atihimam
15868,4519,anihUta
15869,4519,khagendra
15870,4519,kAlamahI
15871,4519,anvayajJa
15872,4519,AcArya
15873,4520,nayapIThI
15874,4521,nidhipAla
15875,4521,chAndogabrAhmaNa
15876,4521,abhimukhI
15877,4521,SaTkukSi
15878,4522,vyAhAra
15879,4522,haridAsatarkAcArya
15880,4522,svaHpatha
15881,4522,vizadaya
15882,4522,haritmat
15883,4522,yatkiMcanakAritA
15884,4523,caNDAlakanda
15885,4523,vizvAsanArtham
15886,4523,abhyAvadh
15887,4523,prakSud
15888,4523,maurkhya
15889,4524,vikaNTaka
15890,4525,aviprayukta
15891,4525,kavana
15892,4526,pAkalI
15893,4526,zailavara
15894,4526,cinna
15895,4527,nirjharaNa
15896,4528,stritamA
15897,4528,hAridrava
15898,4529,pItiman
15899,4529,niHsapatna
15900,4529,samAzrita
15901,4530,devadarzI
15902,4531,it
15903,4531,sApiNDi
15904,4531,sadyogaratnAvalI
15905,4531,AtmabhU
15906,4531,zaMgarA
15907,4532,bhartRyajJa
15908,4533,rasanAbha
15909,4533,sammUDha
15910,4534,amarazakti
15911,4535,paTamaya
15912,4535,jAGgula
15913,4535,prayataparigrahadvitIya
15914,4536,pittodara
15915,4537,lokavirodhin
15916,4537,jaivali
15917,4538,prAkarSika
15918,4538,zyetIkR
15919,4538,khaTI
15920,4538,vyAghrAjina
15921,4539,pazyata
15922,4539,vipRkta
15923,4539,prAcArya
15924,4540,samabhibhASaNa
